,ID_x,HEX_x,Y_x,X_x,COUNT_x,ID_y,HEX_y,Y_y,X_y,COUNT_y
0,1,#000000,0,0,100,1,#000000,0,0,100
1,2,#000000,1,0,100,2,#000000,1,0,100
2,3,#000000,2,0,100,3,#000000,2,0,100
3,4,#000000,3,0,100,4,#000000,3,0,100
4,5,#000000,4,0,100,5,#000000,4,0,100
5,6,#000000,5,0,100,6,#000000,5,0,100
6,7,#000000,6,0,100,7,#000000,6,0,100
7,8,#000000,7,0,100,8,#000000,7,0,100
8,9,#000000,8,0,100,9,#000000,8,0,100
9,10,#000000,9,0,100,10,#000000,9,0,100
10,11,#000000,0,1,100,11,#000000,0,1,100
11,12,#000000,1,1,100,12,#000000,1,1,100
12,13,#000000,2,1,100,13,#000000,2,1,100
13,14,#000000,3,1,100,14,#000000,3,1,100
14,15,#000000,4,1,100,15,#000000,4,1,100
15,16,#000000,5,1,100,16,#000000,5,1,100
16,17,#000000,6,1,100,17,#000000,6,1,100
17,18,#000000,7,1,100,18,#000000,7,1,100
18,19,#000000,8,1,100,19,#000000,8,1,100
19,20,#000000,9,1,100,20,#000000,9,1,100
20,21,#000000,0,2,100,21,#000000,0,2,100
21,22,#000000,1,2,100,22,#000000,1,2,100
22,23,#000000,2,2,100,23,#000000,2,2,100
23,24,#000000,3,2,100,24,#000000,3,2,100
24,25,#000000,4,2,100,25,#000000,4,2,100
25,26,#000000,5,2,100,26,#000000,5,2,100
26,27,#000000,6,2,100,27,#000000,6,2,100
27,28,#000000,7,2,100,28,#000000,7,2,100
28,29,#000000,8,2,100,29,#000000,8,2,100
29,30,#000000,9,2,100,30,#000000,9,2,100
30,31,#000000,0,3,100,31,#000000,0,3,100
31,32,#000000,1,3,100,32,#000000,1,3,100
32,33,#000000,2,3,100,33,#000000,2,3,100
33,34,#000000,3,3,100,34,#000000,3,3,100
34,35,#000000,4,3,100,35,#000000,4,3,100
35,36,#000000,5,3,100,36,#000000,5,3,100
36,37,#000000,6,3,100,37,#000000,6,3,100
37,38,#000000,7,3,100,38,#000000,7,3,100
38,39,#000000,8,3,100,39,#000000,8,3,100
39,40,#000000,9,3,100,40,#000000,9,3,100
40,41,#000000,0,4,100,41,#000000,0,4,100
41,42,#000000,1,4,100,42,#000000,1,4,100
42,43,#000000,2,4,100,43,#000000,2,4,100
43,44,#000000,3,4,100,44,#000000,3,4,100
44,45,#000000,4,4,100,45,#000000,4,4,100
45,46,#000000,5,4,100,46,#000000,5,4,100
46,47,#000000,6,4,100,47,#000000,6,4,100
47,48,#000000,7,4,100,48,#000000,7,4,100
48,49,#000000,8,4,100,49,#000000,8,4,100
49,50,#000000,9,4,100,50,#000000,9,4,100
50,51,#000000,0,5,100,51,#000000,0,5,100
51,52,#000000,1,5,100,52,#000000,1,5,100
52,53,#000000,2,5,100,53,#000000,2,5,100
53,54,#000000,3,5,100,54,#000000,3,5,100
54,55,#000000,4,5,100,55,#000000,4,5,100
55,56,#000000,5,5,100,56,#000000,5,5,100
56,57,#000000,6,5,100,57,#000000,6,5,100
57,58,#000000,7,5,100,58,#000000,7,5,100
58,59,#000000,8,5,100,59,#000000,8,5,100
59,60,#000000,9,5,100,60,#000000,9,5,100
60,61,#000000,0,6,100,61,#000000,0,6,100
61,62,#000000,1,6,100,62,#000000,1,6,100
62,63,#000000,2,6,100,63,#000000,2,6,100
63,64,#000000,3,6,100,64,#000000,3,6,100
64,65,#000000,4,6,100,65,#000000,4,6,100
65,66,#000000,5,6,100,66,#000000,5,6,100
66,67,#000000,6,6,100,67,#000000,6,6,100
67,68,#000000,7,6,100,68,#000000,7,6,100
68,69,#000000,8,6,100,69,#000000,8,6,100
69,70,#000000,9,6,100,70,#000000,9,6,100
70,71,#000000,0,7,100,71,#000000,0,7,100
71,72,#000000,1,7,100,72,#000000,1,7,100
72,73,#000000,2,7,100,73,#000000,2,7,100
73,74,#000000,3,7,100,74,#000000,3,7,100
74,75,#000000,4,7,100,75,#000000,4,7,100
75,76,#000000,5,7,100,76,#000000,5,7,100
76,77,#000000,6,7,100,77,#000000,6,7,100
77,78,#000000,7,7,100,78,#000000,7,7,100
78,79,#000000,8,7,100,79,#000000,8,7,100
79,80,#000000,9,7,100,80,#000000,9,7,100
80,81,#000000,0,8,100,81,#000000,0,8,100
81,82,#000000,1,8,100,82,#000000,1,8,100
82,83,#000000,2,8,100,83,#000000,2,8,100
83,84,#000000,3,8,100,84,#000000,3,8,100
84,85,#000000,4,8,100,85,#000000,4,8,100
85,86,#000000,5,8,100,86,#000000,5,8,100
86,87,#000000,6,8,100,87,#000000,6,8,100
87,88,#000000,7,8,100,88,#000000,7,8,100
88,89,#000000,8,8,100,89,#000000,8,8,100
89,90,#000000,9,8,100,90,#000000,9,8,100
90,91,#000000,0,9,100,91,#000000,0,9,100
91,92,#000000,1,9,100,92,#000000,1,9,100
92,93,#000000,2,9,100,93,#000000,2,9,100
93,94,#000000,3,9,100,94,#000000,3,9,100
94,95,#000000,4,9,100,95,#000000,4,9,100
95,96,#000000,5,9,100,96,#000000,5,9,100
96,97,#000000,6,9,100,97,#000000,6,9,100
97,98,#000000,7,9,100,98,#000000,7,9,100
98,99,#000000,8,9,100,99,#000000,8,9,100
99,100,#000000,9,9,100,100,#000000,9,9,100
